Name,Date,Oil Vol,Gas Vol,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,total rate,Total Vol
PA10,2008-06-15,21371.059442772686,8.548423777109075,3.441314231589171,24.0,1542.388521830241,1542.06103515625,68.53911828994751,13.414173483848572,21374.500757004276,21374.500757004276
PA10,2008-06-16,13933.744523514992,5.573497809405996,2.2437189159762827,21.0,1702.225570678711,1604.375732421875,68.22034152348836,15.797071566184362,13935.988242430967,13935.988242430967
PA10,2008-06-17,19308.371440343268,7.723348576137307,23.19780294927971,17.5,1605.910530090332,1607.7801513671875,68.47728315080916,12.393030027548471,19331.569243292546,19331.569243292546
PA10,2008-06-18,20173.69173280388,8.069476693121551,24.237701147652853,24.0,1595.2919286092122,1568.3409423828125,68.52428197860718,12.408059020837149,20197.929433951533,20197.929433951533
PA10,2008-06-19,21682.84624467714,8.673138497870857,26.05053551025501,24.0,1564.3211466471355,1561.5794677734375,68.59296735127766,13.502814690272013,21708.896780187395,21708.896780187395
PA10,2008-06-20,21367.73848976922,8.54709539590769,25.672000405373417,24.0,1559.4436264038086,1557.700927734375,68.59204324086507,13.521551469961802,21393.410490174596,21393.410490174596
PA10,2008-06-21,21381.045352536334,8.552418141014533,25.68804863405603,24.0,1555.8392918904622,1553.36767578125,68.58299827575684,13.411238332589468,21406.73340117039,21406.73340117039
PA10,2008-06-22,21244.93963861771,8.497975855447084,25.524423357723542,24.0,1551.8475519816081,1550.233154296875,68.5793301264445,13.407065649827322,21270.464061975435,21270.464061975435
PA10,2008-06-23,21355.58043978034,8.542232175912137,25.657569998187057,24.0,1549.6355539957683,1548.4525146484375,68.56982723871867,13.34887041648229,21381.238009778528,21381.238009778528
PA10,2008-06-24,11840.592048528668,4.736236819411467,14.225806667899922,14.5,1788.7844568888347,1581.5693359375,67.79408884048462,14.544422030448914,11854.817855196568,11854.817855196568
PA10,2008-06-25,19989.94890440425,7.9959795617616996,24.01681967242786,24.0,1563.8587086995442,1559.2056884765625,68.53086423873901,13.407966713110605,20013.965724076676,20013.965724076676
PA10,2008-06-26,21992.96951876453,8.797187807505813,26.423409188487753,17.0,1557.1235478719075,1554.7720947265625,68.55312292916435,13.344657957553864,22019.392927953017,22019.392927953017
PA10,2008-06-27,21314.923579478407,8.525969431791363,25.608777229601614,24.0,1554.2721048990886,1552.6158447265625,68.55172332127889,13.461814483006796,21340.53235670801,21340.53235670801
PA10,2008-06-28,22163.18840200062,8.865275360800247,26.62779164903242,24.0,1520.0611661275227,1550.4970703125,65.11613955100377,13.176258464654287,22189.81619364965,22189.81619364965
PA10,2008-06-29,22276.65573736766,8.910662294947064,2.562098237598708,24.0,1550.9397303263347,1550.3167724609375,68.54592529932658,13.340048968791962,22279.217835605257,22279.217835605257
PA10,2008-06-30,21408.237591903904,8.563295036761561,2.462240977295139,24.0,1550.5892944335938,1550.393798828125,68.54368782043457,13.47168916463852,21410.6998328812,21410.6998328812
PA10,2008-07-01,22000.904760904144,8.800361904361658,2.530395135338666,24.0,1549.7596384684246,1548.57373046875,68.54176425933838,13.432701826095581,22003.435156039483,22003.435156039483
PA10,2008-07-02,21838.460075097188,8.735384030038874,2.511713316337058,24.0,1549.0546773274739,1548.9306640625,68.54094139734904,13.423505425453186,21840.971788413524,21840.971788413524
PA10,2008-07-03,21550.534400434164,8.620213760173666,2.4785890015341625,24.0,1548.354497273763,1548.1666259765625,68.54021263122559,13.498263120651245,21553.012989435698,21553.012989435698
PA10,2008-07-04,21732.01346954908,8.692805387819632,2.499476619899373,24.0,1548.6966171264648,1549.5101318359375,68.5406101544698,13.446242570877075,21734.51294616898,21734.51294616898
PA10,2008-07-05,21449.131732379028,8.579652692951612,1.9734854156325095,24.0,1548.6958618164062,1548.8955078125,68.5408255259196,13.519483824570974,21451.105217794662,21451.105217794662
PA10,2008-07-06,21862.480728711667,8.744992291484667,2.011524632712948,24.0,1548.8190027872722,1549.3980712890625,68.5403078397115,13.515982468922934,21864.49225334438,21864.49225334438
PA10,2008-07-07,21833.66165104251,8.733464660417004,2.0088883711333407,24.0,1548.9436707788584,1549.2354736328125,68.54267135931521,13.464391202342753,21835.67053941364,21835.67053941364
PA10,2008-07-08,21887.41634038499,8.754966536153997,2.013821204508947,24.0,1549.2182795206706,1549.58447265625,68.54117679595947,13.463574608167013,21889.4301615895,21889.4301615895
PA10,2008-07-09,16166.736624189098,6.466694649675639,1.4874643658871478,21.5,1712.2555185953777,1629.3505859375,68.1717570622762,19.91153167684873,16168.224088554985,16168.224088554985
PA10,2008-07-10,21301.669488967753,8.520667795587102,1.9599349916410769,24.0,1580.9740829467773,1564.8133544921875,68.52943960825603,14.699977179368338,21303.629423959395,21303.629423959395
PA10,2008-07-11,21793.78809679584,8.717515238718336,6.540059572457582,24.0,1561.878189086914,1561.1429443359375,68.55912828445435,13.264486273129782,21800.328156368298,21800.328156368298
PA10,2008-07-12,21442.723300814407,8.577089320325761,6.4347002055378955,24.0,1559.5576349894206,1557.6103515625,68.55720440546672,13.512045284112295,21449.158001019943,21449.158001019943
PA10,2008-07-13,21709.22637665241,8.683690550660964,6.5147192916166645,24.0,1558.7066599527996,1558.24462890625,68.553604443868,13.484513541062674,21715.741095944024,21715.741095944024
PA10,2008-07-14,22012.635349308133,8.805054139723252,6.493529355533714,24.0,1557.5930277506511,1557.3885498046875,68.54968563715617,13.545136570930481,22019.12887866367,22019.12887866367
PA10,2008-07-15,21680.870519809683,8.672348207923873,6.506225489891455,23.5,1557.3839345079787,1557.3839111328125,68.54738746805394,13.498167037963867,21687.376745299574,21687.376745299574
PA10,2008-07-16,21732.5136634072,8.69300546536288,6.521743421824142,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21739.035406829025,21739.035406829025
PA10,2008-07-17,21665.894002625948,8.666357601050379,6.501680952682597,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21672.39568357863,21672.39568357863
PA10,2008-07-18,21416.396819933623,8.56655872797345,11.206663203342323,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21427.603483136965,21427.603483136965
PA10,2008-07-19,20197.252929288825,8.078901171715529,9.884781753209019,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,20207.137711042033,20207.137711042033
PA10,2008-07-20,21350.279826249058,8.540111930499622,11.172066385133254,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21361.45189263419,21361.45189263419
PA10,2008-07-21,21545.17552616485,8.61807021046594,11.27408064891344,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21556.449606813763,21556.449606813763
PA10,2008-07-22,21473.131084603017,8.589252433841207,11.236373531754884,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21484.367458134773,21484.367458134773
PA10,2008-07-23,21498.836800728433,8.599534720291373,11.249834932314663,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21510.086635660748,21510.086635660748
PA10,2008-07-24,21218.101142131367,8.487240456852547,11.102881448748935,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21229.204023580114,21229.204023580114
PA10,2008-07-25,21300.79896137051,8.520319584548202,11.146201958624811,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21311.945163329136,21311.945163329136
PA10,2008-07-26,21324.466142215737,8.529786456886296,11.158540877352738,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21335.62468309309,21335.62468309309
PA10,2008-07-27,21511.372984040252,8.604549193616101,11.028100424852616,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,21522.401084465106,21522.401084465106
PA10,2008-07-28,20649.04963691792,8.259619854767168,10.805004101377655,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,20659.854641019298,20659.854641019298
PA10,2008-07-29,20448.89642712309,8.179558570849236,8.339463883517759,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,20457.235891006607,20457.235891006607
PA10,2008-07-30,19487.725975265308,7.795090390106123,7.657612393478466,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,19495.383587658787,19495.383587658787
PA10,2008-07-31,19131.11754796933,7.652447019187732,7.657612393478466,24.0,1557.3839111328125,1557.3839111328125,68.5473861694336,13.498167037963867,19138.77516036281,19138.77516036281
PA10,2008-08-01,8786.542668285883,3.5146170673143535,8.795338006292177,24.0,1557.3839111328125,0.0,68.55,13.498167037963867,8795.338006292175,8795.338006292175
PA10,2008-08-02,5786.24381773795,2.31449752709518,5.792035853591542,12.0,1557.3839111328125,0.0,68.55,13.498167037963867,5792.035853591541,5792.035853591541
PA10,2008-08-03,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-04,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-05,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-06,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-07,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-08,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-09,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-10,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-11,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-12,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-13,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-14,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-15,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-16,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-17,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-18,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-19,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-20,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-21,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-22,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-23,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-24,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-25,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-26,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-27,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,68.55,13.498167037963867,0.0,0.0
PA10,2008-08-28,0.0,0.0,0.0,0.0,1557.3839111328125,0.0,34.27,13.498167037963867,0.0,0.0
PA10,2008-08-29,0.0,0.0,0.0,0.0,2198.259354845905,0.0,30.38,1.3263115882873535,0.0,0.0
PA10,2008-08-30,0.0,0.0,0.0,0.0,2197.713166635388,0.0,60.72,1.3541979518155736,0.0,0.0
PA10,2008-08-31,0.0,0.0,0.0,0.0,2186.436821993629,0.0,64.52,17.64367748112336,0.0,0.0
PA10,2008-09-01,12234.30135113567,4.893720540454267,28.203761759659255,2.4,1989.5176965111586,0.0,67.79,33.24432989213749,12262.50511289533,12262.50511289533
PA10,2008-09-02,15559.848821838938,6.223939528735575,35.87015364360986,12.0,1910.4569776147407,0.0,68.25,27.506008661193892,15595.718975482547,15595.718975482547
PA10,2008-09-03,21605.344083591077,8.64213763343643,49.80684714068305,2.67,1854.6554251592108,0.0,68.41,22.89383123763886,21655.15093073176,21655.15093073176
PA10,2008-09-04,21208.58069119585,8.48343227647834,48.89218762127939,8.0,1805.7893975786367,0.0,68.56,18.968488490205214,21257.47287881713,21257.47287881713
PA10,2008-09-05,22449.63993168624,8.979855972674496,51.753204212567255,6.0,1794.0434251684947,0.0,68.58,18.49080323201865,22501.39313589881,22501.39313589881
PA10,2008-09-06,23048.83824616603,9.219535298466413,53.13453740220694,12.0,1769.0726558259878,0.0,68.61,16.67054292653636,23101.972783568235,23101.972783568235
PA10,2008-09-07,20329.16050987131,8.131664203948525,46.86485834690189,2.0,1762.5217189524142,0.0,68.59,21.865238169607018,20376.025368218212,20376.025368218212
PA10,2008-09-08,21604.65455798624,8.641861823194496,49.805257575792666,12.0,1750.197376457368,0.0,68.63,23.956629380875015,21654.459815562033,21654.459815562033
PA10,2008-09-09,20314.15617862956,8.125662471451825,46.830268829155045,8.0,1736.4086715749302,0.0,68.64,22.62708411129962,20360.986447458716,20360.986447458716
PA10,2008-09-10,22175.377887832758,8.870151155133103,51.120947320853304,24.0,1723.4283993612307,0.0,68.65,21.76764281788594,22226.498835153612,22226.498835153612
PA10,2008-09-11,21698.923474755215,8.679569389902085,50.022575916545044,2.4,1732.5547878578466,0.0,68.61,16.293598316474245,21748.94605067176,21748.94605067176
PA10,2008-09-12,21861.875163610624,8.744750065444249,50.3982288025503,6.0,1711.057801237412,0.0,68.66,15.942465134765138,21912.273392413175,21912.273392413175
PA10,2008-09-13,21322.396931291165,8.528958772516466,49.15456844940331,24.0,1689.2357739823815,0.0,68.68,18.325154447167872,21371.55149974057,21371.55149974057
PA10,2008-09-14,21127.54676770439,8.451018707081756,48.70537993958113,24.0,1684.6059606567617,0.0,68.68,18.04368737296715,21176.25214764397,21176.25214764397
PA10,2008-09-15,3731.4872048005727,1.4925948819202293,8.602205644022568,1.5,2003.8580360013684,0.0,67.84,4.8169310563712235,3740.089410444595,3740.089410444595
PA10,2008-09-16,19364.187327918513,7.745674931167405,44.64030355238306,1.41,1766.4904266716528,0.0,67.19,21.090212653305514,19408.827631470896,19408.827631470896
PA10,2008-09-17,19999.516041187097,7.999806416474839,46.10492822965853,6.0,1719.4748632188691,0.0,68.6,22.09553318856445,20045.620969416756,20045.620969416756
PA10,2008-09-18,20827.7147901435,8.331085916057399,48.014176623564246,12.0,1694.5109336061332,0.0,68.65,19.35918721937972,20875.728966767063,20875.728966767063
PA10,2008-09-19,21067.88712294023,8.427154849176093,48.56784642955049,8.0,1680.5264396135942,0.0,68.66,17.964778715773136,21116.454969369777,21116.454969369777
PA10,2008-09-20,21239.363240605937,8.495745296242374,48.96315070000366,8.0,1672.1966773728373,0.0,68.67,17.313065035537555,21288.32639130594,21288.32639130594
PA10,2008-09-21,21244.566515701434,8.497826606280572,48.97514582150276,8.0,1667.2247160890624,0.0,68.67,17.227426601016436,21293.541661522937,21293.541661522937
PA10,2008-09-22,13073.915832021476,5.229566332808591,30.139326865439905,1.0,1835.6393787034344,0.0,67.69,14.850467237667294,13104.055158886915,13104.055158886915
PA10,2008-09-23,17107.712737780777,6.84308509511231,39.43844772666712,0.83,1801.1077076969843,0.0,68.04,19.765946533699616,17147.151185507446,17147.151185507446
PA10,2008-09-24,14480.220309458142,5.792088123783257,33.38128366418134,0.55,1924.4732772811728,0.0,67.57,15.181124969367424,14513.601593122323,14513.601593122323
PA10,2008-09-25,20859.978720481697,8.343991488192678,48.088554732993785,4.8,1670.6631507720854,0.0,68.59,14.673341672156152,20908.06727521469,20908.06727521469
PA10,2008-09-26,20418.2948620208,8.16731794480832,47.070339964566344,12.0,1654.0700348491341,0.0,68.68,14.396271807371964,20465.36520198537,20465.36520198537
PA10,2008-09-27,24066.65440446113,9.626661761784451,55.48091122608058,12.0,1643.4744915469612,0.0,68.68,14.216935339742518,24122.13531568721,24122.13531568721
PA10,2008-09-28,22083.882990342976,8.83355319613719,50.910023932834356,24.0,1636.1749405901057,0.0,68.67,14.15023208820918,22134.79301427581,22134.79301427581
PA10,2008-09-29,21024.409309597966,8.409763723839186,48.467616931016664,24.0,1629.1356110207105,0.0,68.66,14.068155099570662,21072.87692652898,21072.87692652898
PA10,2008-09-30,11194.088800873315,4.477635520349326,25.805757484222333,1.04,1828.64289741466,0.0,67.58,10.459029145576565,11219.894558357537,11219.894558357537
PA12,2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83543,0.0,0.0
PA12,2008-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90509020833334,0.0,0.0
PA12,2008-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89051708333334,0.0,0.0
PA12,2008-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86259041666668,0.0,0.0
PA12,2008-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876236458333345,0.0,0.0
PA12,2008-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86196958333335,0.0,0.0
PA12,2008-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85077583333335,0.0,0.0
